,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2535,6C:EC:EB:1F:F4:46_-71,7C:66:9D:7B:2B:9F_-68,6C:EC:EB:1F:F6:26_-89,7C:66:9D:7B:2B:9F_-69,6C:EC:EB:1F:F6:24_-89,7C:66:9D:7B:2B:9F_-69,BC:6A:29:BE:2F:23_-73,,,,,,,,
2536,6C:EC:EB:1F:F6:76_-88,6C:EC:EB:1F:F4:74_-74,,,,,,,,,,,,,
2537,,,,,,,,,,,,,,,
2538,7C:66:9D:7B:29:FA_-85,,,,,,,,,,,,,,
2539,6C:EC:EB:1F:F6:24_-90,7C:66:9D:7B:2B:90_-77,6C:EC:EB:1F:F6:24_-91,6C:EC:EB:1F:F6:55_-77,6C:EC:EB:1F:FD:83_-78,7C:66:9D:7B:2B:9F_-83,,,,,,,,,
2540,BC:6A:29:BE:2F:76_-95,BC:6A:29:BE:2F:76_-90,7C:66:9D:7B:29:FA_-77,6C:EC:EB:1F:F6:15_-78,6C:EC:EB:1F:F6:26_-82,,,,,,,,,,
2541,6C:EC:EB:1F:F6:65_-60,6C:EC:EB:1F:F6:65_-61,6C:EC:EB:1F:F4:74_-80,BC:6A:29:BE:2F:23_-73,BC:6A:29:BE:31:57_-93,BC:6A:29:BE:2F:23_-74,,,,,,,,,
2542,6C:EC:EB:1F:F6:24_-76,6C:EC:EB:1F:F4:46_-87,6C:EC:EB:1F:F6:15_-84,BC:6A:29:BE:2F:23_-70,7C:66:9D:7B:29:FB_-69,BC:6A:29:BE:2F:23_-70,6C:EC:EB:1F:F6:55_-75,6C:EC:EB:1F:FD:83_-77,,,,,,,
2543,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F4:74_-71,6C:EC:EB:1F:F6:76_-82,6C:EC:EB:1F:F6:24_-83,,,,,,,,,,,
2544,BC:6A:29:BE:31:57_-91,7C:66:9D:7B:2B:9F_-76,6C:EC:EB:1F:F6:24_-78,,,,,,,,,,,,
2545,7C:66:9D:7B:29:FA_-71,BC:6A:29:BE:2F:76_-60,7C:66:9D:7B:29:FA_-71,7C:66:9D:7B:2D:4A_-66,7C:66:9D:7B:2D:4A_-65,,,,,,,,,,
2546,6C:EC:EB:1F:F6:76_-78,BC:6A:29:BE:2F:23_-73,,,,,,,,,,,,,
2547,BC:6A:29:BE:31:57_-73,7C:66:9D:7B:29:FA_-71,BC:6A:29:BE:2F:76_-82,,,,,,,,,,,,
2548,BC:6A:29:BE:31:57_-91,BC:6A:29:BE:2F:23_-80,7C:66:9D:7B:2B:9F_-78,6C:EC:EB:1F:F6:65_-74,7C:66:9D:7B:2B:9F_-79,6C:EC:EB:1F:F6:76_-65,,,,,,,,,
2549,BC:6A:29:BE:31:57_-90,7C:66:9D:7B:29:FB_-90,7C:66:9D:7B:2B:9F_-75,6C:EC:EB:1F:F6:26_-78,BC:6A:29:BE:31:57_-89,,,,,,,,,,
2550,BC:6A:29:BE:31:57_-62,BC:6A:29:BE:2F:76_-87,7C:66:9D:7B:29:FB_-77,7C:66:9D:7B:29:FA_-77,,,,,,,,,,,
2551,6C:EC:EB:1F:F6:26_-92,6C:EC:EB:1F:F6:24_-77,BC:6A:29:BE:2F:23_-70,,,,,,,,,,,,
2552,6C:EC:EB:1F:F6:15_-90,6C:EC:EB:1F:F6:15_-90,7C:66:9D:7B:29:FB_-62,,,,,,,,,,,,
2553,6C:EC:EB:1F:F6:55_-86,BC:6A:29:BE:2F:23_-70,BC:6A:29:BE:2F:23_-70,,,,,,,,,,,,
2554,7C:66:9D:7B:29:FA_-71,6C:EC:EB:1F:F6:15_-96,BC:6A:29:BE:31:57_-61,,,,,,,,,,,,
2555,7C:66:9D:7B:2D:4A_-64,BC:6A:29:BE:31:57_-90,BC:6A:29:BE:2F:76_-57,,,,,,,,,,,,
2556,BC:6A:29:BE:2F:23_-75,6C:EC:EB:1F:F6:65_-68,BC:6A:29:BE:2F:23_-76,6C:EC:EB:1F:F6:65_-68,,,,,,,,,,,
2557,BC:6A:29:BE:2F:76_-58,,,,,,,,,,,,,,
2558,BC:6A:29:BE:2F:76_-66,BC:6A:29:BE:31:57_-89,BC:6A:29:BE:31:57_-88,,,,,,,,,,,,
2559,6C:EC:EB:1F:F4:4F_-89,7C:66:9D:7B:29:FB_-80,7C:66:9D:7B:29:FA_-86,BC:6A:29:BE:31:57_-83,6C:EC:EB:1F:F4:4F_-89,,,,,,,,,,
2560,6C:EC:EB:1F:F6:65_-82,6C:EC:EB:1F:FD:83_-71,6C:EC:EB:1F:F4:74_-65,,,,,,,,,,,,
2561,7C:66:9D:7B:29:FA_-71,BC:6A:29:BE:31:57_-86,BC:6A:29:BE:2F:76_-66,7C:66:9D:7B:2D:4A_-71,,,,,,,,,,,
2562,6C:EC:EB:1F:F6:2D_-89,BC:6A:29:BE:2F:23_-88,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:29:FB_-74,7C:66:9D:7B:2B:90_-67,,,,,,,,,,
2563,6C:EC:EB:1F:FD:83_-80,6C:EC:EB:1F:F6:65_-88,6C:EC:EB:1F:F6:26_-85,,,,,,,,,,,,
2564,7C:66:9D:7B:29:FB_-65,6C:EC:EB:1F:F6:55_-78,6C:EC:EB:1F:F6:15_-88,7C:66:9D:7B:29:FB_-63,BC:6A:29:BE:31:57_-72,,,,,,,,,,
2565,6C:EC:EB:1F:F4:74_-64,6C:EC:EB:1F:F6:26_-85,BC:6A:29:BE:2F:23_-87,6C:EC:EB:1F:F6:26_-84,6C:EC:EB:1F:F6:76_-83,,,,,,,,,,
2566,BC:6A:29:BE:2F:76_-66,,,,,,,,,,,,,,
2567,6C:EC:EB:1F:F6:24_-92,6C:EC:EB:1F:FD:83_-83,6C:EC:EB:1F:F4:46_-72,6C:EC:EB:1F:F4:74_-57,,,,,,,,,,,
2568,6C:EC:EB:1F:F4:74_-71,7C:66:9D:7B:2B:9F_-81,6C:EC:EB:1F:F4:46_-77,6C:EC:EB:1F:F4:46_-77,6C:EC:EB:1F:FD:83_-74,6C:EC:EB:1F:F4:46_-77,6C:EC:EB:1F:F6:65_-75,BC:6A:29:BE:2F:23_-79,,,,,,,
2569,6C:EC:EB:1F:F6:55_-76,6C:EC:EB:1F:F4:46_-89,,,,,,,,,,,,,
2570,6C:EC:EB:1F:F4:46_-82,7C:66:9D:7B:2B:9F_-83,,,,,,,,,,,,,
2571,6C:EC:EB:1F:FB:C7_-83,BC:6A:29:BE:31:57_-76,6C:EC:EB:1F:FD:9B_-75,6C:EC:EB:1F:FD:9B_-76,,,,,,,,,,,
2572,7C:66:9D:7B:2B:90_-77,BC:6A:29:BE:31:57_-75,7C:66:9D:7B:29:FA_-71,BC:6A:29:BE:31:57_-74,BC:6A:29:BE:2F:23_-67,,,,,,,,,,
2573,7C:66:9D:7B:29:FB_-84,,,,,,,,,,,,,,
2574,BC:6A:29:BE:31:57_-69,,,,,,,,,,,,,,
2575,7C:66:9D:7B:2D:4A_-89,BC:6A:29:BE:2F:76_-77,,,,,,,,,,,,,
2576,6C:EC:EB:1F:F4:74_-77,6C:EC:EB:1F:F6:24_-75,7C:66:9D:7B:2B:9F_-81,6C:EC:EB:1F:FD:83_-73,6C:EC:EB:1F:F4:74_-77,7C:66:9D:7B:29:FB_-88,6C:EC:EB:1F:FD:83_-74,,,,,,,,
2577,7C:66:9D:7B:29:FA_-69,7C:66:9D:7B:2B:90_-78,7C:66:9D:7B:29:FB_-87,,,,,,,,,,,,
2578,7C:66:9D:7B:29:FB_-74,6C:EC:EB:1F:FD:83_-80,7C:66:9D:7B:2B:90_-79,BC:6A:29:BE:2F:23_-78,6C:EC:EB:1F:F6:24_-70,7C:66:9D:7B:2B:9F_-84,7C:66:9D:7B:2B:9F_-83,6C:EC:EB:1F:F4:46_-78,,,,,,,
2579,6C:EC:EB:1F:F4:74_-78,6C:EC:EB:1F:F6:65_-47,6C:EC:EB:1F:FD:83_-67,6C:EC:EB:1F:F4:74_-77,6C:EC:EB:1F:FD:83_-66,6C:EC:EB:1F:F4:74_-77,6C:EC:EB:1F:F6:24_-77,7C:66:9D:7B:2B:90_-87,6C:EC:EB:1F:F4:46_-77,,,,,,
2580,6C:EC:EB:1F:F6:2D_-92,7C:66:9D:7B:2B:90_-73,7C:66:9D:7B:29:FA_-77,BC:6A:29:BE:31:57_-60,BC:6A:29:BE:2F:76_-95,7C:66:9D:7B:2B:90_-71,,,,,,,,,
2581,7C:66:9D:7B:29:FB_-62,6C:EC:EB:1F:F6:15_-84,6C:EC:EB:1F:F4:46_-86,6C:EC:EB:1F:F6:26_-92,,,,,,,,,,,
2582,BC:6A:29:BE:31:57_-92,6C:EC:EB:1F:F4:74_-82,6C:EC:EB:1F:F6:76_-63,,,,,,,,,,,,
2583,BC:6A:29:BE:31:57_-96,7C:66:9D:7B:2B:90_-91,,,,,,,,,,,,,
2584,6C:EC:EB:1F:FD:9B_-88,7C:66:9D:7B:29:FB_-66,,,,,,,,,,,,,
2585,,,,,,,,,,,,,,,
2586,6C:EC:EB:1F:F6:24_-87,7C:66:9D:7B:2B:9F_-76,6C:EC:EB:1F:F4:46_-70,6C:EC:EB:1F:F6:26_-87,6C:EC:EB:1F:F6:65_-78,,,,,,,,,,
2587,7C:66:9D:7B:29:FA_-81,BC:6A:29:BE:31:57_-56,7C:66:9D:7B:2B:90_-69,6C:EC:EB:1F:F6:26_-86,BC:6A:29:BE:31:57_-57,6C:EC:EB:1F:F6:15_-81,,,,,,,,,
2588,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F6:24_-84,7C:66:9D:7B:29:FB_-89,6C:EC:EB:1F:F6:65_-58,6C:EC:EB:1F:F6:76_-77,,,,,,,,,
2589,7C:66:9D:7B:29:FB_-73,BC:6A:29:BE:2F:23_-95,7C:66:9D:7B:29:FA_-86,6C:EC:EB:1F:FD:9B_-84,7C:66:9D:7B:2B:90_-86,7C:66:9D:7B:29:FA_-87,,,,,,,,,
2590,6C:EC:EB:1F:FD:83_-74,6C:EC:EB:1F:F6:15_-95,BC:6A:29:BE:31:57_-76,7C:66:9D:7B:29:FA_-76,BC:6A:29:BE:2F:23_-63,7C:66:9D:7B:29:FA_-76,6C:EC:EB:1F:F6:26_-92,7C:66:9D:7B:29:FB_-71,,,,,,,
2591,7C:66:9D:7B:2B:90_-90,,,,,,,,,,,,,,
2592,,,,,,,,,,,,,,,
2593,6C:EC:EB:1F:F6:55_-78,BC:6A:29:BE:2F:23_-63,7C:66:9D:7B:2B:9F_-89,6C:EC:EB:1F:F6:15_-87,6C:EC:EB:1F:F6:55_-77,,,,,,,,,,
2594,6C:EC:EB:1F:FD:83_-71,6C:EC:EB:1F:F4:46_-84,6C:EC:EB:1F:F4:74_-87,BC:6A:29:BE:2F:23_-75,7C:66:9D:7B:2B:90_-86,6C:EC:EB:1F:FD:83_-71,7C:66:9D:7B:2B:9F_-79,,,,,,,,
2595,7C:66:9D:7B:29:FB_-82,7C:66:9D:7B:2D:4A_-86,BC:6A:29:BE:31:57_-73,,,,,,,,,,,,
2596,BC:6A:29:BE:2F:23_-91,,,,,,,,,,,,,,
2597,7C:66:9D:7B:2B:90_-88,6C:EC:EB:1F:F4:46_-62,6C:EC:EB:1F:F4:74_-60,6C:EC:EB:1F:FD:83_-89,,,,,,,,,,,
2598,6C:EC:EB:1F:F4:46_-75,,,,,,,,,,,,,,
2599,6C:EC:EB:1F:F6:2D_-93,6C:EC:EB:1F:F6:55_-79,6C:EC:EB:1F:F6:26_-86,6C:EC:EB:1F:F6:2D_-92,7C:66:9D:7B:29:FB_-72,6C:EC:EB:1F:F6:2D_-94,,,,,,,,,
2600,7C:66:9D:7B:2B:9F_-73,6C:EC:EB:1F:F4:74_-83,6C:EC:EB:1F:F4:46_-73,BC:6A:29:BE:2F:23_-69,,,,,,,,,,,
2601,6C:EC:EB:1F:F6:76_-86,7C:66:9D:7B:29:FA_-75,7C:66:9D:7B:29:FA_-75,BC:6A:29:BE:2F:23_-72,,,,,,,,,,,
2602,6C:EC:EB:1F:F4:46_-84,6C:EC:EB:1F:F4:74_-76,6C:EC:EB:1F:F6:24_-63,,,,,,,,,,,,
2603,6C:EC:EB:1F:F6:65_-82,6C:EC:EB:1F:F4:74_-65,6C:EC:EB:1F:FD:83_-82,,,,,,,,,,,,
2604,6C:EC:EB:1F:F6:55_-95,6C:EC:EB:1F:F4:46_-87,6C:EC:EB:1F:F6:26_-86,6C:EC:EB:1F:F6:55_-93,7C:66:9D:7B:29:FA_-87,6C:EC:EB:1F:F6:2D_-90,6C:EC:EB:1F:FB:B0_-95,7C:66:9D:7B:29:FA_-88,,,,,,,
2605,BC:6A:29:BE:2F:23_-84,,,,,,,,,,,,,,
2606,7C:66:9D:7B:2D:4A_-63,7C:66:9D:7B:2D:4A_-64,,,,,,,,,,,,,
2607,7C:66:9D:7B:29:FB_-74,6C:EC:EB:1F:F6:55_-92,7C:66:9D:7B:2B:90_-66,,,,,,,,,,,,
2608,BC:6A:29:BE:2F:23_-71,6C:EC:EB:1F:F6:26_-82,6C:EC:EB:1F:F6:24_-70,,,,,,,,,,,,
2609,6C:EC:EB:1F:F4:46_-70,6C:EC:EB:1F:F6:65_-86,,,,,,,,,,,,,
2610,BC:6A:29:BE:2F:76_-69,7C:66:9D:7B:2D:4A_-67,,,,,,,,,,,,,
2611,7C:66:9D:7B:2B:90_-83,6C:EC:EB:1F:F6:24_-70,6C:EC:EB:1F:F4:74_-84,6C:EC:EB:1F:F6:24_-70,6C:EC:EB:1F:F4:46_-79,,,,,,,,,,
2612,7C:66:9D:7B:29:FA_-77,,,,,,,,,,,,,,
2613,7C:66:9D:7B:2B:90_-86,7C:66:9D:7B:29:FB_-67,,,,,,,,,,,,,
2614,6C:EC:EB:1F:F4:74_-75,6C:EC:EB:1F:F6:76_-78,,,,,,,,,,,,,
2615,7C:66:9D:7B:29:FB_-90,6C:EC:EB:1F:F4:74_-66,7C:66:9D:7B:2B:9F_-66,,,,,,,,,,,,
2616,7C:66:9D:7B:2B:9F_-78,6C:EC:EB:1F:F6:26_-85,6C:EC:EB:1F:F4:74_-86,,,,,,,,,,,,
2617,BC:6A:29:BE:2F:76_-95,6C:EC:EB:1F:F6:24_-87,BC:6A:29:BE:2F:76_-95,,,,,,,,,,,,
2618,6C:EC:EB:1F:F6:65_-89,BC:6A:29:BE:2F:23_-84,BC:6A:29:BE:2F:23_-84,BC:6A:29:BE:2F:23_-83,,,,,,,,,,,
2619,7C:66:9D:7B:29:FA_-71,,,,,,,,,,,,,,
2620,,,,,,,,,,,,,,,
2621,6C:EC:EB:1F:F6:76_-85,6C:EC:EB:1F:F4:74_-84,7C:66:9D:7B:29:FB_-67,6C:EC:EB:1F:F6:24_-69,,,,,,,,,,,
2622,6C:EC:EB:1F:F6:26_-86,6C:EC:EB:1F:F6:76_-72,6C:EC:EB:1F:F4:46_-73,,,,,,,,,,,,
2623,6C:EC:EB:1F:F6:55_-89,6C:EC:EB:1F:FD:9B_-92,6C:EC:EB:1F:F6:15_-81,7C:66:9D:7B:29:FA_-81,,,,,,,,,,,
2624,6C:EC:EB:1F:F6:55_-93,6C:EC:EB:1F:F4:4F_-92,7C:66:9D:7B:29:FA_-88,6C:EC:EB:1F:F4:4F_-92,,,,,,,,,,,
2625,6C:EC:EB:1F:F6:2D_-88,BC:6A:29:BE:31:57_-78,7C:66:9D:7B:29:FB_-60,7C:66:9D:7B:2B:90_-82,BC:6A:29:BE:31:57_-78,6C:EC:EB:1F:FB:C7_-88,,,,,,,,,
2626,7C:66:9D:7B:29:FB_-92,,,,,,,,,,,,,,
2627,6C:EC:EB:1F:F4:46_-74,BC:6A:29:BE:2F:23_-72,6C:EC:EB:1F:F6:26_-80,,,,,,,,,,,,
2628,6C:EC:EB:1F:FD:9B_-79,,,,,,,,,,,,,,
2629,,,,,,,,,,,,,,,
2630,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F6:76_-76,6C:EC:EB:1F:F6:24_-78,,,,,,,,,,,,
2631,6C:EC:EB:1F:F6:55_-94,7C:66:9D:7B:29:FA_-77,7C:66:9D:7B:29:FA_-77,,,,,,,,,,,,
2632,BC:6A:29:BE:2F:76_-59,7C:66:9D:7B:29:FA_-61,7C:66:9D:7B:2D:4A_-71,BC:6A:29:BE:2F:76_-60,,,,,,,,,,,
2633,,,,,,,,,,,,,,,
2634,7C:66:9D:7B:29:FA_-90,7C:66:9D:7B:29:FB_-76,7C:66:9D:7B:2B:9F_-92,7C:66:9D:7B:2B:90_-73,,,,,,,,,,,
2635,6C:EC:EB:1F:F6:26_-77,BC:6A:29:BE:2F:23_-82,7C:66:9D:7B:29:FB_-83,,,,,,,,,,,,
2636,6C:EC:EB:1F:F4:46_-89,7C:66:9D:7B:2B:90_-74,6C:EC:EB:1F:F4:46_-91,6C:EC:EB:1F:F6:76_-91,6C:EC:EB:1F:F6:24_-87,,,,,,,,,,
2637,BC:6A:29:BE:2F:23_-78,6C:EC:EB:1F:F6:76_-86,6C:EC:EB:1F:FD:83_-76,,,,,,,,,,,,
2638,6C:EC:EB:1F:F6:2D_-90,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:9F_-77,6C:EC:EB:1F:F6:2D_-91,7C:66:9D:7B:29:FA_-84,6C:EC:EB:1F:F6:26_-90,6C:EC:EB:1F:FB:C7_-96,BC:6A:29:BE:2F:23_-73,,,,,,
2639,7C:66:9D:7B:29:FA_-84,7C:66:9D:7B:29:FB_-63,6C:EC:EB:1F:F4:46_-85,7C:66:9D:7B:2B:9F_-78,,,,,,,,,,,
2640,6C:EC:EB:1F:F6:2D_-87,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:29:FA_-86,7C:66:9D:7B:29:FA_-86,,,,,,,,,,,
2641,6C:EC:EB:1F:F4:74_-88,7C:66:9D:7B:2B:9F_-78,,,,,,,,,,,,,
2642,BC:6A:29:BE:2F:76_-64,,,,,,,,,,,,,,
2643,,,,,,,,,,,,,,,
2644,,,,,,,,,,,,,,,
2645,BC:6A:29:BE:31:57_-63,7C:66:9D:7B:2B:90_-62,7C:66:9D:7B:29:FA_-77,7C:66:9D:7B:29:FB_-69,6C:EC:EB:1F:F6:15_-76,,,,,,,,,,
2646,6C:EC:EB:1F:F4:74_-81,6C:EC:EB:1F:F6:24_-81,6C:EC:EB:1F:FD:83_-72,,,,,,,,,,,,
2647,7C:66:9D:7B:2B:90_-64,6C:EC:EB:1F:F4:4F_-92,,,,,,,,,,,,,
2648,6C:EC:EB:1F:FD:83_-86,BC:6A:29:BE:2F:76_-90,6C:EC:EB:1F:F6:15_-84,7C:66:9D:7B:2B:90_-63,BC:6A:29:BE:31:57_-59,,,,,,,,,,
2649,6C:EC:EB:1F:F4:74_-68,7C:66:9D:7B:2B:9F_-74,,,,,,,,,,,,,
2650,7C:66:9D:7B:2B:9F_-87,6C:EC:EB:1F:F6:65_-70,7C:66:9D:7B:2B:9F_-86,6C:EC:EB:1F:F6:55_-88,6C:EC:EB:1F:F4:74_-75,6C:EC:EB:1F:F4:46_-86,,,,,,,,,
2651,6C:EC:EB:1F:F4:46_-68,BC:6A:29:BE:2F:23_-91,6C:EC:EB:1F:F4:46_-68,6C:EC:EB:1F:F6:65_-84,,,,,,,,,,,
2652,6C:EC:EB:1F:F6:26_-87,7C:66:9D:7B:29:FA_-69,BC:6A:29:BE:31:57_-62,BC:6A:29:BE:31:57_-62,6C:EC:EB:1F:F6:55_-89,,,,,,,,,,
2653,7C:66:9D:7B:29:FB_-66,6C:EC:EB:1F:FD:83_-81,6C:EC:EB:1F:FD:9B_-91,6C:EC:EB:1F:FD:9B_-90,7C:66:9D:7B:2B:9F_-83,6C:EC:EB:1F:F4:46_-95,,,,,,,,,
2654,BC:6A:29:BE:31:57_-88,6C:EC:EB:1F:FD:83_-78,6C:EC:EB:1F:F4:46_-77,6C:EC:EB:1F:F6:76_-56,,,,,,,,,,,
2655,7C:66:9D:7B:2B:9F_-72,,,,,,,,,,,,,,
2656,7C:66:9D:7B:2B:90_-94,7C:66:9D:7B:29:FA_-93,,,,,,,,,,,,,
2657,BC:6A:29:BE:31:57_-92,6C:EC:EB:1F:FD:83_-84,6C:EC:EB:1F:F4:74_-61,BC:6A:29:BE:2F:23_-83,,,,,,,,,,,
2658,BC:6A:29:BE:31:57_-99,BC:6A:29:BE:31:57_-96,,,,,,,,,,,,,
2659,6C:EC:EB:1F:F4:46_-72,,,,,,,,,,,,,,
2660,7C:66:9D:7B:2B:9F_-79,6C:EC:EB:1F:F6:26_-74,6C:EC:EB:1F:F6:65_-69,6C:EC:EB:1F:F6:65_-69,BC:6A:29:BE:31:57_-93,7C:66:9D:7B:2B:90_-84,,,,,,,,,
2661,BC:6A:29:BE:31:57_-80,,,,,,,,,,,,,,
2662,7C:66:9D:7B:29:FB_-65,6C:EC:EB:1F:F4:46_-91,BC:6A:29:BE:2F:23_-71,7C:66:9D:7B:2B:90_-73,6C:EC:EB:1F:FD:9B_-84,7C:66:9D:7B:2B:90_-72,,,,,,,,,
2663,6C:EC:EB:1F:F6:26_-84,BC:6A:29:BE:31:57_-94,6C:EC:EB:1F:F6:76_-75,7C:66:9D:7B:29:FB_-83,,,,,,,,,,,
2664,6C:EC:EB:1F:FB:96_-93,7C:66:9D:7B:2B:9F_-83,7C:66:9D:7B:29:FB_-62,6C:EC:EB:1F:FB:96_-92,7C:66:9D:7B:2B:9F_-83,6C:EC:EB:1F:FD:9B_-76,7C:66:9D:7B:29:FB_-62,7C:66:9D:7B:29:FA_-69,7C:66:9D:7B:2B:9F_-83,6C:EC:EB:1F:FD:9B_-77,,,,,
2665,BC:6A:29:BE:2F:76_-72,,,,,,,,,,,,,,
2666,6C:EC:EB:1F:F6:76_-85,,,,,,,,,,,,,,
2667,7C:66:9D:7B:29:FB_-73,7C:66:9D:7B:29:FA_-74,BC:6A:29:BE:31:57_-57,,,,,,,,,,,,
2668,,,,,,,,,,,,,,,
2669,7C:66:9D:7B:2D:4A_-64,7C:66:9D:7B:29:FA_-75,BC:6A:29:BE:2F:76_-72,,,,,,,,,,,,
2670,6C:EC:EB:1F:F6:15_-80,6C:EC:EB:1F:F6:15_-80,7C:66:9D:7B:29:FB_-68,,,,,,,,,,,,
2671,BC:6A:29:BE:2F:23_-76,BC:6A:29:BE:2F:23_-66,6C:EC:EB:1F:F6:76_-74,,,,,,,,,,,,
2672,6C:EC:EB:1F:FD:83_-92,6C:EC:EB:1F:FD:9B_-91,7C:66:9D:7B:29:FA_-84,,,,,,,,,,,,
2673,6C:EC:EB:1F:FD:83_-75,6C:EC:EB:1F:F6:65_-75,6C:EC:EB:1F:FD:83_-78,,,,,,,,,,,,
2674,6C:EC:EB:1F:F6:65_-76,6C:EC:EB:1F:F4:46_-86,6C:EC:EB:1F:F6:26_-71,7C:66:9D:7B:29:FB_-77,6C:EC:EB:1F:F4:46_-87,6C:EC:EB:1F:F6:26_-69,7C:66:9D:7B:2B:90_-77,,,,,,,,
2675,6C:EC:EB:1F:F6:26_-91,BC:6A:29:BE:31:57_-78,6C:EC:EB:1F:F4:46_-88,7C:66:9D:7B:29:FB_-66,7C:66:9D:7B:2B:90_-92,,,,,,,,,,
2676,7C:66:9D:7B:2B:9F_-74,,,,,,,,,,,,,,
2677,6C:EC:EB:1F:F6:65_-82,7C:66:9D:7B:2B:90_-68,,,,,,,,,,,,,
2678,6C:EC:EB:1F:F6:2D_-93,7C:66:9D:7B:2B:9F_-75,,,,,,,,,,,,,
2679,6C:EC:EB:1F:F6:76_-72,7C:66:9D:7B:2B:9F_-75,6C:EC:EB:1F:F6:76_-71,6C:EC:EB:1F:F6:24_-75,6C:EC:EB:1F:F4:46_-76,7C:66:9D:7B:2B:9F_-76,,,,,,,,,
2680,6C:EC:EB:1F:F6:26_-72,6C:EC:EB:1F:F6:26_-73,,,,,,,,,,,,,
2681,BC:6A:29:BE:2F:23_-75,7C:66:9D:7B:29:FB_-69,6C:EC:EB:1F:FD:9B_-74,6C:EC:EB:1F:FB:C7_-83,7C:66:9D:7B:2B:9F_-92,6C:EC:EB:1F:F4:4F_-96,,,,,,,,,
2682,6C:EC:EB:1F:F4:46_-95,6C:EC:EB:1F:FD:9B_-94,6C:EC:EB:1F:F4:74_-89,6C:EC:EB:1F:FD:83_-78,,,,,,,,,,,
2683,6C:EC:EB:1F:F4:46_-86,6C:EC:EB:1F:F4:74_-76,,,,,,,,,,,,,
2684,7C:66:9D:7B:2B:90_-76,,,,,,,,,,,,,,
2685,6C:EC:EB:1F:F6:65_-75,6C:EC:EB:1F:F6:24_-67,BC:6A:29:BE:2F:23_-56,,,,,,,,,,,,
2686,BC:6A:29:BE:2F:23_-67,7C:66:9D:7B:2B:9F_-82,7C:66:9D:7B:2B:9F_-83,,,,,,,,,,,,
2687,6C:EC:EB:1F:F6:76_-88,BC:6A:29:BE:31:57_-89,,,,,,,,,,,,,
2688,6C:EC:EB:1F:F6:76_-91,7C:66:9D:7B:2B:9F_-81,6C:EC:EB:1F:F4:46_-83,6C:EC:EB:1F:F4:46_-84,,,,,,,,,,,
2689,6C:EC:EB:1F:FD:83_-71,6C:EC:EB:1F:FD:83_-76,BC:6A:29:BE:2F:23_-83,6C:EC:EB:1F:F6:65_-69,,,,,,,,,,,
2690,7C:66:9D:7B:29:FA_-69,,,,,,,,,,,,,,
2691,7C:66:9D:7B:29:FB_-69,,,,,,,,,,,,,,
2692,,,,,,,,,,,,,,,
2693,7C:66:9D:7B:29:FB_-74,6C:EC:EB:1F:F6:2D_-80,6C:EC:EB:1F:F6:2D_-80,6C:EC:EB:1F:F6:26_-68,7C:66:9D:7B:29:FB_-74,,,,,,,,,,
2694,BC:6A:29:BE:31:57_-63,7C:66:9D:7B:29:FB_-73,,,,,,,,,,,,,
2695,6C:EC:EB:1F:F6:55_-66,7C:66:9D:7B:29:FA_-77,BC:6A:29:BE:31:57_-61,6C:EC:EB:1F:F6:15_-80,BC:6A:29:BE:31:57_-61,6C:EC:EB:1F:F6:55_-68,7C:66:9D:7B:2B:9F_-92,BC:6A:29:BE:2F:76_-97,7C:66:9D:7B:29:FA_-78,,,,,,
2696,6C:EC:EB:1F:FD:9B_-92,7C:66:9D:7B:2B:9F_-80,6C:EC:EB:1F:FD:83_-77,7C:66:9D:7B:2B:90_-87,6C:EC:EB:1F:F6:76_-88,6C:EC:EB:1F:FD:83_-78,6C:EC:EB:1F:F6:24_-77,6C:EC:EB:1F:F6:76_-89,7C:66:9D:7B:29:FB_-64,,,,,,
2697,6C:EC:EB:1F:F4:46_-76,6C:EC:EB:1F:F6:24_-71,6C:EC:EB:1F:F6:65_-78,6C:EC:EB:1F:F6:26_-93,6C:EC:EB:1F:F6:15_-95,,,,,,,,,,
2698,7C:66:9D:7B:2B:9F_-70,6C:EC:EB:1F:F4:74_-66,6C:EC:EB:1F:F4:74_-66,,,,,,,,,,,,
2699,,,,,,,,,,,,,,,
2700,BC:6A:29:BE:2F:76_-70,7C:66:9D:7B:29:FA_-72,,,,,,,,,,,,,
2701,BC:6A:29:BE:2F:23_-66,6C:EC:EB:1F:F4:74_-69,6C:EC:EB:1F:F4:46_-71,,,,,,,,,,,,
2702,6C:EC:EB:1F:F6:26_-83,6C:EC:EB:1F:F6:76_-62,,,,,,,,,,,,,
2703,7C:66:9D:7B:2B:90_-66,BC:6A:29:BE:31:57_-56,BC:6A:29:BE:31:57_-56,,,,,,,,,,,,
2704,7C:66:9D:7B:2B:9F_-74,6C:EC:EB:1F:F4:74_-68,,,,,,,,,,,,,
2705,6C:EC:EB:1F:F4:74_-84,,,,,,,,,,,,,,
