,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1271,BC:6A:29:BE:31:57_-78,BC:6A:29:BE:31:57_-78,BC:6A:29:BE:31:57_-78,,,,,,,,,,,,
1272,BC:6A:29:BE:31:57_-87,,,,,,,,,,,,,,
1273,7C:66:9D:7B:29:FB_-81,7C:66:9D:7B:29:FB_-82,,,,,,,,,,,,,
1274,7C:66:9D:7B:2B:90_-82,BC:6A:29:BE:31:57_-72,BC:6A:29:BE:31:57_-72,BC:6A:29:BE:31:57_-72,BC:6A:29:BE:31:57_-72,,,,,,,,,,
1275,BC:6A:29:BE:31:57_-85,BC:6A:29:BE:31:57_-85,BC:6A:29:BE:31:57_-85,BC:6A:29:BE:31:57_-85,,,,,,,,,,,
1276,7C:66:9D:7B:29:FB_-62,7C:66:9D:7B:29:FB_-62,,,,,,,,,,,,,
1277,,,,,,,,,,,,,,,
1278,6C:EC:EB:1F:F4:46_-66,6C:EC:EB:1F:F4:46_-67,6C:EC:EB:1F:F4:46_-66,6C:EC:EB:1F:F4:46_-66,7C:66:9D:7B:2B:9F_-74,,,,,,,,,,
1279,,,,,,,,,,,,,,,
1280,BC:6A:29:BE:2F:23_-57,BC:6A:29:BE:2F:23_-57,BC:6A:29:BE:2F:23_-57,,,,,,,,,,,,
1281,,,,,,,,,,,,,,,
1282,6C:EC:EB:1F:F6:26_-86,6C:EC:EB:1F:F4:46_-77,6C:EC:EB:1F:F4:46_-77,6C:EC:EB:1F:F4:46_-77,7C:66:9D:7B:29:FB_-87,7C:66:9D:7B:2B:9F_-73,,,,,,,,,
1283,6C:EC:EB:1F:F4:46_-84,6C:EC:EB:1F:F4:46_-84,6C:EC:EB:1F:F4:46_-84,6C:EC:EB:1F:F4:46_-84,6C:EC:EB:1F:F4:46_-84,6C:EC:EB:1F:F4:46_-84,,,,,,,,,
1284,7C:66:9D:7B:2B:9F_-69,7C:66:9D:7B:2B:9F_-69,,,,,,,,,,,,,
1285,6C:EC:EB:1F:F4:46_-66,6C:EC:EB:1F:F4:46_-66,6C:EC:EB:1F:F4:46_-66,6C:EC:EB:1F:F4:46_-66,6C:EC:EB:1F:F4:46_-66,,,,,,,,,,
1286,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:2B:9F_-78,6C:EC:EB:1F:FD:83_-74,7C:66:9D:7B:2B:9F_-78,,,,,,,,,
1287,6C:EC:EB:1F:F4:46_-71,,,,,,,,,,,,,,
1288,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:90_-75,,,,,,,,,,
1289,7C:66:9D:7B:29:FA_-64,,,,,,,,,,,,,,
1290,,,,,,,,,,,,,,,
1291,7C:66:9D:7B:2B:90_-77,7C:66:9D:7B:2B:90_-77,7C:66:9D:7B:2B:90_-77,7C:66:9D:7B:2B:90_-77,,,,,,,,,,,
1292,BC:6A:29:BE:2F:76_-81,7C:66:9D:7B:29:FB_-84,BC:6A:29:BE:2F:76_-81,BC:6A:29:BE:2F:76_-81,,,,,,,,,,,
1293,BC:6A:29:BE:2F:23_-68,,,,,,,,,,,,,,
1294,BC:6A:29:BE:2F:23_-63,BC:6A:29:BE:2F:23_-63,BC:6A:29:BE:2F:23_-63,BC:6A:29:BE:2F:23_-63,7C:66:9D:7B:2B:9F_-78,BC:6A:29:BE:2F:23_-63,BC:6A:29:BE:2F:23_-63,,,,,,,,
1295,7C:66:9D:7B:2B:9F_-66,7C:66:9D:7B:2B:9F_-66,7C:66:9D:7B:2B:9F_-66,6C:EC:EB:1F:F6:26_-92,,,,,,,,,,,
1296,7C:66:9D:7B:2B:90_-82,7C:66:9D:7B:2B:90_-82,7C:66:9D:7B:2B:90_-82,7C:66:9D:7B:2B:90_-82,,,,,,,,,,,
1297,6C:EC:EB:1F:F6:76_-66,7C:66:9D:7B:2B:9F_-85,7C:66:9D:7B:29:FB_-85,,,,,,,,,,,,
1298,7C:66:9D:7B:29:FB_-77,6C:EC:EB:1F:F6:26_-70,6C:EC:EB:1F:F6:26_-70,6C:EC:EB:1F:F6:26_-70,6C:EC:EB:1F:F6:26_-70,,,,,,,,,,
1299,7C:66:9D:7B:29:FB_-66,,,,,,,,,,,,,,
1300,6C:EC:EB:1F:FD:9B_-90,6C:EC:EB:1F:FD:9B_-90,6C:EC:EB:1F:FD:9B_-90,6C:EC:EB:1F:FD:9B_-90,6C:EC:EB:1F:FD:9B_-90,,,,,,,,,,
1301,7C:66:9D:7B:2B:9F_-74,7C:66:9D:7B:2B:9F_-74,6C:EC:EB:1F:F6:76_-72,7C:66:9D:7B:2B:9F_-74,7C:66:9D:7B:2B:9F_-74,,,,,,,,,,
1302,6C:EC:EB:1F:F4:46_-62,6C:EC:EB:1F:F4:46_-62,6C:EC:EB:1F:F4:46_-62,,,,,,,,,,,,
1303,6C:EC:EB:1F:F6:65_-46,,,,,,,,,,,,,,
1304,7C:66:9D:7B:29:FA_-82,7C:66:9D:7B:29:FA_-82,7C:66:9D:7B:29:FA_-82,7C:66:9D:7B:29:FA_-82,,,,,,,,,,,
1305,BC:6A:29:BE:31:57_-62,BC:6A:29:BE:31:57_-62,BC:6A:29:BE:31:57_-62,,,,,,,,,,,,
1306,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:90_-75,,,,,,,,
1307,6C:EC:EB:1F:F6:24_-68,6C:EC:EB:1F:FD:83_-68,BC:6A:29:BE:2F:23_-55,6C:EC:EB:1F:FD:83_-68,6C:EC:EB:1F:FD:83_-68,6C:EC:EB:1F:FD:83_-68,6C:EC:EB:1F:FD:83_-68,,,,,,,,
1308,,,,,,,,,,,,,,,
1309,BC:6A:29:BE:2F:76_-80,BC:6A:29:BE:2F:76_-80,,,,,,,,,,,,,
1310,6C:EC:EB:1F:F4:46_-71,6C:EC:EB:1F:F4:46_-71,,,,,,,,,,,,,
1311,7C:66:9D:7B:29:FB_-66,7C:66:9D:7B:29:FB_-66,7C:66:9D:7B:29:FB_-66,7C:66:9D:7B:29:FB_-66,,,,,,,,,,,
1312,6C:EC:EB:1F:F4:74_-58,6C:EC:EB:1F:F4:74_-58,6C:EC:EB:1F:F4:74_-58,6C:EC:EB:1F:F4:74_-58,6C:EC:EB:1F:F4:46_-74,,,,,,,,,,
1313,7C:66:9D:7B:2B:9F_-84,7C:66:9D:7B:2B:9F_-84,7C:66:9D:7B:2B:9F_-84,7C:66:9D:7B:2B:9F_-84,7C:66:9D:7B:2B:9F_-84,,,,,,,,,,
1314,6C:EC:EB:1F:F6:24_-64,6C:EC:EB:1F:F6:24_-64,6C:EC:EB:1F:F6:24_-64,6C:EC:EB:1F:F6:24_-64,6C:EC:EB:1F:F6:24_-64,6C:EC:EB:1F:F6:24_-64,6C:EC:EB:1F:F6:24_-64,6C:EC:EB:1F:F6:24_-64,6C:EC:EB:1F:F6:24_-64,6C:EC:EB:1F:F4:74_-79,,,,,
1315,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F6:24_-72,6C:EC:EB:1F:F6:65_-66,6C:EC:EB:1F:F6:24_-66,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F6:24_-71,,,,,,,,
1316,7C:66:9D:7B:29:FA_-69,7C:66:9D:7B:29:FA_-69,BC:6A:29:BE:31:57_-71,BC:6A:29:BE:31:57_-61,,,,,,,,,,,
1317,7C:66:9D:7B:29:FB_-71,7C:66:9D:7B:29:FB_-71,7C:66:9D:7B:29:FB_-72,6C:EC:EB:1F:F4:46_-81,7C:66:9D:7B:29:FB_-71,7C:66:9D:7B:29:FB_-71,7C:66:9D:7B:29:FB_-71,,,,,,,,
1318,BC:6A:29:BE:31:57_-61,BC:6A:29:BE:31:57_-61,BC:6A:29:BE:31:57_-61,,,,,,,,,,,,
1319,BC:6A:29:BE:2F:76_-66,BC:6A:29:BE:2F:76_-66,BC:6A:29:BE:2F:76_-66,BC:6A:29:BE:2F:76_-66,,,,,,,,,,,
1320,6C:EC:EB:1F:F6:24_-71,6C:EC:EB:1F:F6:24_-71,6C:EC:EB:1F:F6:24_-71,,,,,,,,,,,,
1321,BC:6A:29:BE:31:57_-62,BC:6A:29:BE:31:57_-62,BC:6A:29:BE:31:57_-62,,,,,,,,,,,,
1322,7C:66:9D:7B:2B:9F_-66,7C:66:9D:7B:2B:9F_-66,7C:66:9D:7B:2B:9F_-66,6C:EC:EB:1F:F4:46_-76,7C:66:9D:7B:2B:9F_-66,6C:EC:EB:1F:F4:46_-75,7C:66:9D:7B:2B:9F_-66,,,,,,,,
1323,6C:EC:EB:1F:F6:76_-63,,,,,,,,,,,,,,
1324,BC:6A:29:BE:31:57_-72,BC:6A:29:BE:31:57_-72,BC:6A:29:BE:2F:23_-71,BC:6A:29:BE:31:57_-72,,,,,,,,,,,
1325,7C:66:9D:7B:2B:9F_-80,6C:EC:EB:1F:FD:83_-75,,,,,,,,,,,,,
1326,7C:66:9D:7B:2B:9F_-81,7C:66:9D:7B:2B:9F_-80,7C:66:9D:7B:2B:9F_-81,,,,,,,,,,,,
1327,6C:EC:EB:1F:F6:15_-82,7C:66:9D:7B:2B:90_-66,7C:66:9D:7B:2B:90_-66,7C:66:9D:7B:2B:90_-66,BC:6A:29:BE:31:57_-66,,,,,,,,,,
1328,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:90_-75,,,,,,,,,,
1329,BC:6A:29:BE:2F:76_-72,BC:6A:29:BE:2F:76_-72,7C:66:9D:7B:2D:4A_-70,,,,,,,,,,,,
1330,6C:EC:EB:1F:F4:46_-77,6C:EC:EB:1F:F4:46_-77,,,,,,,,,,,,,
1331,7C:66:9D:7B:29:FB_-71,7C:66:9D:7B:29:FB_-71,,,,,,,,,,,,,
1332,6C:EC:EB:1F:F6:24_-84,6C:EC:EB:1F:F4:46_-67,6C:EC:EB:1F:F4:46_-67,6C:EC:EB:1F:F4:46_-67,,,,,,,,,,,
1333,6C:EC:EB:1F:F6:24_-68,6C:EC:EB:1F:F6:26_-78,6C:EC:EB:1F:F6:26_-78,6C:EC:EB:1F:F6:26_-78,6C:EC:EB:1F:F6:26_-78,6C:EC:EB:1F:F6:26_-78,,,,,,,,,
1334,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,,,,,,,,,,
1335,6C:EC:EB:1F:F6:76_-63,,,,,,,,,,,,,,
1336,7C:66:9D:7B:2D:4A_-71,7C:66:9D:7B:29:FA_-63,7C:66:9D:7B:2D:4A_-71,,,,,,,,,,,,
1337,6C:EC:EB:1F:F4:46_-79,6C:EC:EB:1F:F4:46_-79,6C:EC:EB:1F:F4:46_-79,6C:EC:EB:1F:F4:46_-79,,,,,,,,,,,
1338,7C:66:9D:7B:29:FB_-62,7C:66:9D:7B:29:FB_-63,,,,,,,,,,,,,
1339,BC:6A:29:BE:2F:23_-63,BC:6A:29:BE:2F:23_-63,BC:6A:29:BE:2F:23_-63,,,,,,,,,,,,
1340,7C:66:9D:7B:29:FB_-73,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,,,,,,,,,,,,
1341,7C:66:9D:7B:2B:90_-74,BC:6A:29:BE:2F:76_-77,BC:6A:29:BE:31:57_-78,,,,,,,,,,,,
1342,BC:6A:29:BE:31:57_-72,7C:66:9D:7B:29:FB_-88,BC:6A:29:BE:31:57_-72,BC:6A:29:BE:31:57_-72,BC:6A:29:BE:31:57_-72,7C:66:9D:7B:29:FA_-71,BC:6A:29:BE:31:57_-72,,,,,,,,
1343,7C:66:9D:7B:29:FB_-93,,,,,,,,,,,,,,
1344,BC:6A:29:BE:31:57_-73,BC:6A:29:BE:31:57_-73,BC:6A:29:BE:31:57_-73,7C:66:9D:7B:29:FA_-71,,,,,,,,,,,
1345,7C:66:9D:7B:2B:9F_-81,7C:66:9D:7B:2B:9F_-81,7C:66:9D:7B:2B:9F_-81,6C:EC:EB:1F:FD:83_-74,,,,,,,,,,,
1346,7C:66:9D:7B:2B:90_-69,,,,,,,,,,,,,,
1347,,,,,,,,,,,,,,,
1348,BC:6A:29:BE:31:57_-95,7C:66:9D:7B:29:FA_-78,BC:6A:29:BE:2F:76_-71,,,,,,,,,,,,
1349,6C:EC:EB:1F:F4:74_-56,6C:EC:EB:1F:F4:74_-56,6C:EC:EB:1F:F4:74_-56,,,,,,,,,,,,
1350,7C:66:9D:7B:29:FA_-71,,,,,,,,,,,,,,
1351,,,,,,,,,,,,,,,
1352,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:29:FA_-69,,,,,,,,,,,
1353,7C:66:9D:7B:2B:9F_-77,7C:66:9D:7B:2B:9F_-77,7C:66:9D:7B:2B:9F_-77,7C:66:9D:7B:2B:9F_-77,7C:66:9D:7B:2B:9F_-77,,,,,,,,,,
1354,BC:6A:29:BE:2F:23_-72,,,,,,,,,,,,,,
1355,7C:66:9D:7B:29:FB_-80,,,,,,,,,,,,,,
1356,6C:EC:EB:1F:F6:76_-88,6C:EC:EB:1F:F6:76_-88,6C:EC:EB:1F:F6:76_-88,6C:EC:EB:1F:F6:76_-88,,,,,,,,,,,
1357,6C:EC:EB:1F:F4:46_-80,BC:6A:29:BE:2F:23_-80,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F6:65_-81,,,,,,,
1358,7C:66:9D:7B:29:FB_-80,7C:66:9D:7B:29:FB_-80,7C:66:9D:7B:29:FB_-80,7C:66:9D:7B:29:FB_-80,,,,,,,,,,,
1359,7C:66:9D:7B:2B:90_-88,,,,,,,,,,,,,,
1360,6C:EC:EB:1F:F4:74_-83,6C:EC:EB:1F:F4:74_-83,,,,,,,,,,,,,
1361,BC:6A:29:BE:2F:23_-78,6C:EC:EB:1F:FD:83_-76,BC:6A:29:BE:2F:23_-78,BC:6A:29:BE:2F:23_-78,,,,,,,,,,,
1362,6C:EC:EB:1F:F6:65_-62,6C:EC:EB:1F:F6:76_-70,6C:EC:EB:1F:F6:65_-62,,,,,,,,,,,,
1363,7C:66:9D:7B:29:FA_-76,7C:66:9D:7B:29:FA_-76,7C:66:9D:7B:29:FA_-76,BC:6A:29:BE:2F:76_-76,7C:66:9D:7B:29:FA_-76,,,,,,,,,,
1364,6C:EC:EB:1F:F6:76_-86,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F4:46_-82,,,,,,,,,,
1365,BC:6A:29:BE:31:57_-54,BC:6A:29:BE:31:57_-54,BC:6A:29:BE:31:57_-54,BC:6A:29:BE:31:57_-54,,,,,,,,,,,
1366,7C:66:9D:7B:2D:4A_-93,BC:6A:29:BE:31:57_-68,BC:6A:29:BE:31:57_-68,BC:6A:29:BE:31:57_-68,,,,,,,,,,,
1367,,,,,,,,,,,,,,,
1368,BC:6A:29:BE:2F:76_-72,BC:6A:29:BE:2F:76_-72,,,,,,,,,,,,,
1369,7C:66:9D:7B:29:FA_-84,7C:66:9D:7B:29:FA_-84,7C:66:9D:7B:29:FA_-84,7C:66:9D:7B:29:FA_-84,7C:66:9D:7B:29:FA_-84,7C:66:9D:7B:29:FA_-84,,,,,,,,,
1370,6C:EC:EB:1F:F4:46_-74,6C:EC:EB:1F:F4:46_-74,6C:EC:EB:1F:F4:46_-74,,,,,,,,,,,,
1371,6C:EC:EB:1F:F6:76_-63,6C:EC:EB:1F:F6:76_-63,,,,,,,,,,,,,
1372,7C:66:9D:7B:29:FB_-61,7C:66:9D:7B:29:FB_-61,7C:66:9D:7B:29:FB_-61,7C:66:9D:7B:29:FB_-61,7C:66:9D:7B:29:FB_-61,6C:EC:EB:1F:F6:15_-83,,,,,,,,,
1373,BC:6A:29:BE:31:57_-86,BC:6A:29:BE:31:57_-86,BC:6A:29:BE:31:57_-86,,,,,,,,,,,,
1374,BC:6A:29:BE:2F:76_-72,BC:6A:29:BE:2F:76_-72,BC:6A:29:BE:2F:76_-72,,,,,,,,,,,,
1375,7C:66:9D:7B:2B:9F_-69,7C:66:9D:7B:2B:9F_-69,7C:66:9D:7B:2B:9F_-69,7C:66:9D:7B:2B:9F_-69,,,,,,,,,,,
1376,6C:EC:EB:1F:F6:76_-57,6C:EC:EB:1F:F6:76_-57,6C:EC:EB:1F:F6:26_-85,6C:EC:EB:1F:F6:76_-57,6C:EC:EB:1F:F6:65_-82,6C:EC:EB:1F:F6:76_-57,,,,,,,,,
1377,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:2B:90_-65,,,,,,,,,
1378,BC:6A:29:BE:2F:76_-60,,,,,,,,,,,,,,
1379,7C:66:9D:7B:29:FB_-70,6C:EC:EB:1F:FB:96_-92,6C:EC:EB:1F:FB:96_-92,,,,,,,,,,,,
1380,BC:6A:29:BE:31:57_-64,BC:6A:29:BE:31:57_-64,BC:6A:29:BE:31:57_-64,BC:6A:29:BE:31:57_-64,,,,,,,,,,,
1381,7C:66:9D:7B:2B:9F_-70,,,,,,,,,,,,,,
1382,7C:66:9D:7B:29:FA_-78,7C:66:9D:7B:29:FA_-78,7C:66:9D:7B:29:FA_-78,,,,,,,,,,,,
1383,BC:6A:29:BE:2F:23_-67,BC:6A:29:BE:2F:23_-67,BC:6A:29:BE:2F:23_-67,BC:6A:29:BE:2F:23_-67,BC:6A:29:BE:2F:23_-67,BC:6A:29:BE:2F:23_-67,BC:6A:29:BE:2F:23_-67,,,,,,,,
1384,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:29:FB_-62,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:2B:9F_-78,,,,,,,,
1385,7C:66:9D:7B:2B:9F_-80,6C:EC:EB:1F:F4:46_-74,7C:66:9D:7B:2B:9F_-80,7C:66:9D:7B:2B:9F_-80,7C:66:9D:7B:2B:9F_-80,6C:EC:EB:1F:F6:76_-75,6C:EC:EB:1F:F6:24_-85,7C:66:9D:7B:2B:9F_-80,7C:66:9D:7B:2B:9F_-80,,,,,,
1386,7C:66:9D:7B:2B:90_-62,7C:66:9D:7B:2B:90_-62,6C:EC:EB:1F:F6:24_-85,7C:66:9D:7B:2B:90_-62,7C:66:9D:7B:2B:90_-62,,,,,,,,,,
1387,7C:66:9D:7B:2B:90_-87,,,,,,,,,,,,,,
1388,7C:66:9D:7B:2B:9F_-74,7C:66:9D:7B:2B:9F_-74,6C:EC:EB:1F:F4:46_-77,,,,,,,,,,,,
1389,7C:66:9D:7B:2B:9F_-72,7C:66:9D:7B:2B:9F_-72,,,,,,,,,,,,,
1390,BC:6A:29:BE:31:57_-61,6C:EC:EB:1F:F6:26_-90,,,,,,,,,,,,,
1391,BC:6A:29:BE:2F:76_-57,,,,,,,,,,,,,,
1392,7C:66:9D:7B:29:FB_-69,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,,,,,,,,,,
1393,7C:66:9D:7B:2B:90_-70,7C:66:9D:7B:2B:90_-70,7C:66:9D:7B:2B:90_-70,,,,,,,,,,,,
1394,BC:6A:29:BE:2F:76_-58,,,,,,,,,,,,,,
1395,6C:EC:EB:1F:F4:46_-83,6C:EC:EB:1F:F6:65_-90,,,,,,,,,,,,,
1396,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F4:46_-78,7C:66:9D:7B:2B:9F_-74,,,,,,,,,,
1397,7C:66:9D:7B:2B:90_-69,,,,,,,,,,,,,,
1398,7C:66:9D:7B:29:FB_-78,,,,,,,,,,,,,,
1399,,,,,,,,,,,,,,,
1400,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F6:76_-87,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,,
1401,6C:EC:EB:1F:F4:74_-66,6C:EC:EB:1F:F4:74_-66,6C:EC:EB:1F:F4:74_-66,6C:EC:EB:1F:F4:74_-66,,,,,,,,,,,
1402,7C:66:9D:7B:2D:4A_-88,7C:66:9D:7B:29:FA_-62,,,,,,,,,,,,,
1403,7C:66:9D:7B:2B:9F_-85,7C:66:9D:7B:2B:9F_-85,,,,,,,,,,,,,
1404,BC:6A:29:BE:2F:23_-88,BC:6A:29:BE:2F:23_-88,BC:6A:29:BE:2F:23_-88,BC:6A:29:BE:2F:23_-88,,,,,,,,,,,
1405,6C:EC:EB:1F:F6:24_-66,6C:EC:EB:1F:F6:24_-66,,,,,,,,,,,,,
1406,BC:6A:29:BE:2F:76_-73,,,,,,,,,,,,,,
1407,7C:66:9D:7B:2B:9F_-74,BC:6A:29:BE:2F:23_-63,BC:6A:29:BE:2F:23_-63,BC:6A:29:BE:2F:23_-63,BC:6A:29:BE:2F:23_-63,BC:6A:29:BE:2F:23_-67,7C:66:9D:7B:2B:90_-82,,,,,,,,
1408,BC:6A:29:BE:31:57_-61,BC:6A:29:BE:31:57_-61,,,,,,,,,,,,,
1409,6C:EC:EB:1F:F4:46_-75,,,,,,,,,,,,,,
1410,7C:66:9D:7B:2B:9F_-70,7C:66:9D:7B:2B:9F_-70,7C:66:9D:7B:2B:9F_-70,7C:66:9D:7B:2B:9F_-70,,,,,,,,,,,
1411,BC:6A:29:BE:2F:76_-58,,,,,,,,,,,,,,
1412,7C:66:9D:7B:29:FB_-77,,,,,,,,,,,,,,
1413,6C:EC:EB:1F:FD:9B_-86,BC:6A:29:BE:2F:23_-69,BC:6A:29:BE:2F:23_-69,7C:66:9D:7B:2B:9F_-93,BC:6A:29:BE:2F:23_-69,BC:6A:29:BE:2F:23_-69,,,,,,,,,
1414,7C:66:9D:7B:2B:90_-63,,,,,,,,,,,,,,
1415,6C:EC:EB:1F:F4:46_-84,6C:EC:EB:1F:F4:46_-84,BC:6A:29:BE:2F:23_-72,,,,,,,,,,,,
1416,7C:66:9D:7B:2D:4A_-64,7C:66:9D:7B:2D:4A_-64,,,,,,,,,,,,,
1417,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:29:FA_-70,7C:66:9D:7B:2B:90_-69,BC:6A:29:BE:31:57_-59,,,,,,,,,,
1418,6C:EC:EB:1F:F6:76_-63,6C:EC:EB:1F:F6:76_-63,6C:EC:EB:1F:F6:76_-63,6C:EC:EB:1F:F6:76_-63,,,,,,,,,,,
1419,6C:EC:EB:1F:F6:65_-86,6C:EC:EB:1F:F6:65_-86,6C:EC:EB:1F:F6:65_-86,,,,,,,,,,,,
1420,6C:EC:EB:1F:F6:76_-61,,,,,,,,,,,,,,
1421,BC:6A:29:BE:2F:76_-57,BC:6A:29:BE:2F:76_-57,,,,,,,,,,,,,
1422,6C:EC:EB:1F:F4:46_-81,,,,,,,,,,,,,,
1423,6C:EC:EB:1F:F6:65_-62,6C:EC:EB:1F:F6:65_-62,6C:EC:EB:1F:F6:65_-62,6C:EC:EB:1F:F6:65_-62,6C:EC:EB:1F:F6:65_-62,6C:EC:EB:1F:F6:65_-62,6C:EC:EB:1F:F6:65_-62,,,,,,,,
1424,,,,,,,,,,,,,,,
1425,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,,,,,,,,,,,
1426,7C:66:9D:7B:2D:4A_-68,7C:66:9D:7B:2D:4A_-68,7C:66:9D:7B:2D:4A_-68,7C:66:9D:7B:2D:4A_-68,7C:66:9D:7B:2D:4A_-66,,,,,,,,,,
1427,7C:66:9D:7B:29:FB_-72,7C:66:9D:7B:29:FA_-73,7C:66:9D:7B:29:FB_-72,,,,,,,,,,,,
1428,7C:66:9D:7B:29:FA_-84,7C:66:9D:7B:29:FA_-84,7C:66:9D:7B:29:FA_-84,7C:66:9D:7B:29:FA_-84,7C:66:9D:7B:29:FA_-84,7C:66:9D:7B:29:FA_-84,7C:66:9D:7B:29:FA_-84,,,,,,,,
1429,7C:66:9D:7B:29:FA_-88,7C:66:9D:7B:29:FA_-88,7C:66:9D:7B:29:FA_-88,7C:66:9D:7B:29:FA_-88,,,,,,,,,,,
1430,7C:66:9D:7B:2B:90_-69,BC:6A:29:BE:2F:23_-92,7C:66:9D:7B:2B:90_-69,,,,,,,,,,,,
1431,7C:66:9D:7B:2B:90_-81,,,,,,,,,,,,,,
1432,6C:EC:EB:1F:F4:46_-66,6C:EC:EB:1F:F4:46_-66,BC:6A:29:BE:2F:23_-87,6C:EC:EB:1F:F4:46_-66,6C:EC:EB:1F:F4:46_-66,6C:EC:EB:1F:F4:46_-66,,,,,,,,,
1433,7C:66:9D:7B:29:FA_-68,,,,,,,,,,,,,,
1434,6C:EC:EB:1F:F6:65_-60,6C:EC:EB:1F:F6:65_-61,6C:EC:EB:1F:F6:65_-61,6C:EC:EB:1F:F6:65_-61,,,,,,,,,,,
1435,7C:66:9D:7B:29:FB_-62,7C:66:9D:7B:29:FB_-62,7C:66:9D:7B:29:FB_-62,7C:66:9D:7B:29:FB_-62,7C:66:9D:7B:29:FB_-62,20:CD:39:7D:42:D1_-92,7C:66:9D:7B:29:FB_-62,,,,,,,,
1436,BC:6A:29:BE:2F:76_-71,,,,,,,,,,,,,,
1437,7C:66:9D:7B:2D:4A_-77,7C:66:9D:7B:2D:4A_-77,,,,,,,,,,,,,
1438,7C:66:9D:7B:2B:9F_-71,7C:66:9D:7B:2B:9F_-71,7C:66:9D:7B:2B:9F_-71,7C:66:9D:7B:2B:9F_-71,7C:66:9D:7B:2B:9F_-71,,,,,,,,,,
1439,BC:6A:29:BE:31:57_-61,BC:6A:29:BE:31:57_-61,,,,,,,,,,,,,
1440,7C:66:9D:7B:2B:9F_-63,7C:66:9D:7B:2B:9F_-63,7C:66:9D:7B:2B:9F_-63,7C:66:9D:7B:2B:9F_-63,7C:66:9D:7B:2B:9F_-63,7C:66:9D:7B:2B:9F_-63,7C:66:9D:7B:2B:9F_-63,7C:66:9D:7B:2B:9F_-63,6C:EC:EB:1F:F6:76_-81,,,,,,
1441,7C:66:9D:7B:29:FA_-84,,,,,,,,,,,,,,
1442,7C:66:9D:7B:2B:9F_-70,7C:66:9D:7B:2B:9F_-71,7C:66:9D:7B:2B:9F_-71,7C:66:9D:7B:2B:9F_-71,7C:66:9D:7B:2B:9F_-71,,,,,,,,,,
