,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2576,BC:6A:29:BE:2F:23_-75,7C:66:9D:7B:2B:90_-86,6C:EC:EB:1F:F4:46_-79,6C:EC:EB:1F:F6:26_-74,,,,,,,,,,,
2577,7C:66:9D:7B:2B:90_-78,7C:66:9D:7B:29:FA_-69,,,,,,,,,,,,,
2578,6C:EC:EB:1F:F6:24_-71,6C:EC:EB:1F:F6:65_-66,7C:66:9D:7B:2B:9F_-83,6C:EC:EB:1F:F6:65_-66,6C:EC:EB:1F:FD:83_-80,6C:EC:EB:1F:F6:65_-66,6C:EC:EB:1F:F4:46_-78,,,,,,,,
2579,6C:EC:EB:1F:FD:83_-67,7C:66:9D:7B:2B:9F_-74,6C:EC:EB:1F:FD:83_-66,6C:EC:EB:1F:F6:24_-77,6C:EC:EB:1F:F4:46_-77,,,,,,,,,,
2580,BC:6A:29:BE:31:57_-60,BC:6A:29:BE:31:57_-60,6C:EC:EB:1F:F6:2D_-92,6C:EC:EB:1F:F6:26_-92,6C:EC:EB:1F:F6:15_-92,,,,,,,,,,
2581,6C:EC:EB:1F:F4:46_-86,6C:EC:EB:1F:F6:65_-92,6C:EC:EB:1F:F6:26_-92,6C:EC:EB:1F:F6:76_-89,7C:66:9D:7B:29:FA_-75,6C:EC:EB:1F:FD:9B_-85,6C:EC:EB:1F:F6:55_-77,7C:66:9D:7B:29:FA_-76,6C:EC:EB:1F:F6:55_-78,,,,,,
2582,6C:EC:EB:1F:F6:76_-63,6C:EC:EB:1F:F4:74_-78,,,,,,,,,,,,,
2583,7C:66:9D:7B:2B:90_-90,,,,,,,,,,,,,,
2584,,,,,,,,,,,,,,,
2585,,,,,,,,,,,,,,,
2586,BC:6A:29:BE:2F:23_-84,,,,,,,,,,,,,,
2587,6C:EC:EB:1F:F6:55_-94,7C:66:9D:7B:29:FB_-81,6C:EC:EB:1F:F6:26_-88,6C:EC:EB:1F:F6:15_-81,7C:66:9D:7B:2B:90_-70,,,,,,,,,,
2588,BC:6A:29:BE:2F:23_-79,6C:EC:EB:1F:F4:46_-82,7C:66:9D:7B:29:FB_-89,6C:EC:EB:1F:F6:24_-86,6C:EC:EB:1F:F6:65_-58,,,,,,,,,,
2589,6C:EC:EB:1F:F4:4F_-91,7C:66:9D:7B:29:FA_-86,7C:66:9D:7B:2B:90_-86,BC:6A:29:BE:2F:23_-94,,,,,,,,,,,
2590,7C:66:9D:7B:29:FB_-68,7C:66:9D:7B:2B:90_-62,7C:66:9D:7B:29:FA_-76,7C:66:9D:7B:29:FB_-71,,,,,,,,,,,
2591,,,,,,,,,,,,,,,
2592,7C:66:9D:7B:2D:4A_-91,7C:66:9D:7B:29:FB_-84,,,,,,,,,,,,,
2593,6C:EC:EB:1F:F6:55_-78,6C:EC:EB:1F:FD:83_-76,BC:6A:29:BE:2F:23_-64,,,,,,,,,,,,
2594,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F6:76_-84,6C:EC:EB:1F:F6:24_-79,BC:6A:29:BE:2F:23_-75,7C:66:9D:7B:2B:9F_-79,6C:EC:EB:1F:F4:46_-82,7C:66:9D:7B:2B:90_-86,,,,,,,,
2595,7C:66:9D:7B:29:FB_-82,,,,,,,,,,,,,,
2596,7C:66:9D:7B:29:FA_-94,6C:EC:EB:1F:FD:9B_-94,,,,,,,,,,,,,
2597,6C:EC:EB:1F:F4:46_-65,7C:66:9D:7B:2B:9F_-73,6C:EC:EB:1F:F6:65_-82,6C:EC:EB:1F:F6:76_-88,6C:EC:EB:1F:F4:74_-60,6C:EC:EB:1F:FD:83_-89,6C:EC:EB:1F:F6:65_-81,,,,,,,,
2598,6C:EC:EB:1F:F4:46_-74,6C:EC:EB:1F:F6:76_-83,7C:66:9D:7B:2B:9F_-77,,,,,,,,,,,,
2599,6C:EC:EB:1F:F6:55_-79,6C:EC:EB:1F:F6:24_-85,6C:EC:EB:1F:F6:65_-95,BC:6A:29:BE:31:57_-78,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:29:FA_-82,6C:EC:EB:1F:F6:15_-86,,,,,,,,
2600,7C:66:9D:7B:2B:9F_-70,6C:EC:EB:1F:F4:46_-73,,,,,,,,,,,,,
2601,6C:EC:EB:1F:FD:9B_-88,6C:EC:EB:1F:F6:55_-78,BC:6A:29:BE:2F:23_-73,7C:66:9D:7B:29:FB_-63,BC:6A:29:BE:2F:23_-72,,,,,,,,,,
2602,7C:66:9D:7B:2B:90_-74,6C:EC:EB:1F:F4:46_-84,,,,,,,,,,,,,
2603,6C:EC:EB:1F:F6:24_-77,7C:66:9D:7B:2B:9F_-66,6C:EC:EB:1F:F4:74_-66,,,,,,,,,,,,
2604,6C:EC:EB:1F:F6:55_-95,BC:6A:29:BE:31:57_-85,6C:EC:EB:1F:F6:55_-95,6C:EC:EB:1F:F6:2D_-92,6C:EC:EB:1F:F6:15_-83,6C:EC:EB:1F:FB:96_-88,6C:EC:EB:1F:F6:24_-95,7C:66:9D:7B:29:FB_-62,,,,,,,
2605,7C:66:9D:7B:2B:9F_-79,BC:6A:29:BE:2F:23_-83,6C:EC:EB:1F:F4:74_-71,6C:EC:EB:1F:F4:46_-84,,,,,,,,,,,
2606,BC:6A:29:BE:2F:76_-59,7C:66:9D:7B:29:FA_-67,,,,,,,,,,,,,
2607,7C:66:9D:7B:29:FA_-80,6C:EC:EB:1F:F6:15_-90,6C:EC:EB:1F:F6:15_-90,,,,,,,,,,,,
2608,6C:EC:EB:1F:F4:74_-70,,,,,,,,,,,,,,
2609,6C:EC:EB:1F:F4:74_-75,BC:6A:29:BE:2F:23_-68,6C:EC:EB:1F:F4:74_-75,7C:66:9D:7B:29:FB_-74,6C:EC:EB:1F:F4:74_-82,6C:EC:EB:1F:F6:76_-84,,,,,,,,,
2610,BC:6A:29:BE:2F:76_-69,,,,,,,,,,,,,,
2611,6C:EC:EB:1F:F6:24_-69,6C:EC:EB:1F:F4:46_-79,6C:EC:EB:1F:FD:83_-74,6C:EC:EB:1F:F6:76_-74,6C:EC:EB:1F:F6:65_-82,6C:EC:EB:1F:FD:83_-74,6C:EC:EB:1F:F6:15_-87,,,,,,,,
2612,,,,,,,,,,,,,,,
2613,6C:EC:EB:1F:F6:65_-86,6C:EC:EB:1F:FD:9B_-93,6C:EC:EB:1F:F6:65_-89,6C:EC:EB:1F:FD:83_-83,7C:66:9D:7B:29:FB_-67,7C:66:9D:7B:29:FB_-67,6C:EC:EB:1F:FD:83_-82,6C:EC:EB:1F:F6:26_-87,6C:EC:EB:1F:F6:24_-72,,,,,,
2614,6C:EC:EB:1F:F6:65_-88,6C:EC:EB:1F:F4:74_-75,BC:6A:29:BE:2F:23_-88,6C:EC:EB:1F:F6:65_-89,6C:EC:EB:1F:FD:83_-84,6C:EC:EB:1F:F4:74_-80,,,,,,,,,
2615,7C:66:9D:7B:2B:9F_-66,6C:EC:EB:1F:F4:46_-76,BC:6A:29:BE:2F:23_-83,7C:66:9D:7B:2B:9F_-66,,,,,,,,,,,
2616,6C:EC:EB:1F:F6:24_-76,,,,,,,,,,,,,,
2617,6C:EC:EB:1F:F6:24_-86,6C:EC:EB:1F:F6:24_-87,BC:6A:29:BE:2F:23_-70,BC:6A:29:BE:2F:76_-95,7C:66:9D:7B:29:FA_-76,,,,,,,,,,
2618,6C:EC:EB:1F:F6:65_-87,6C:EC:EB:1F:F6:76_-79,6C:EC:EB:1F:F6:76_-79,BC:6A:29:BE:2F:23_-83,,,,,,,,,,,
2619,7C:66:9D:7B:29:FB_-80,BC:6A:29:BE:2F:76_-87,7C:66:9D:7B:29:FA_-71,,,,,,,,,,,,
2620,BC:6A:29:BE:2F:76_-60,,,,,,,,,,,,,,
2621,7C:66:9D:7B:29:FB_-67,7C:66:9D:7B:2B:9F_-76,6C:EC:EB:1F:F6:76_-84,BC:6A:29:BE:2F:23_-57,6C:EC:EB:1F:FD:83_-74,6C:EC:EB:1F:F6:26_-88,6C:EC:EB:1F:F6:2D_-94,,,,,,,,
2622,7C:66:9D:7B:2B:9F_-82,6C:EC:EB:1F:F4:46_-73,6C:EC:EB:1F:FD:83_-75,6C:EC:EB:1F:F6:26_-87,6C:EC:EB:1F:F6:24_-86,,,,,,,,,,
2623,6C:EC:EB:1F:F6:15_-80,,,,,,,,,,,,,,
2624,6C:EC:EB:1F:FD:9B_-89,7C:66:9D:7B:29:FA_-88,6C:EC:EB:1F:F4:4F_-92,BC:6A:29:BE:2F:23_-93,6C:EC:EB:1F:F6:55_-92,,,,,,,,,,
2625,7C:66:9D:7B:29:FA_-85,7C:66:9D:7B:2B:9F_-77,7C:66:9D:7B:29:FA_-86,,,,,,,,,,,,
2626,6C:EC:EB:1F:F6:76_-85,6C:EC:EB:1F:F4:46_-71,6C:EC:EB:1F:F6:76_-87,,,,,,,,,,,,
2627,6C:EC:EB:1F:F4:74_-73,,,,,,,,,,,,,,
2628,BC:6A:29:BE:2F:23_-87,7C:66:9D:7B:2B:90_-91,BC:6A:29:BE:31:57_-85,,,,,,,,,,,,
2629,6C:EC:EB:1F:F6:26_-85,7C:66:9D:7B:29:FB_-60,,,,,,,,,,,,,
2630,6C:EC:EB:1F:F6:24_-78,6C:EC:EB:1F:F6:65_-84,6C:EC:EB:1F:F6:65_-83,6C:EC:EB:1F:F6:24_-77,6C:EC:EB:1F:F4:46_-79,7C:66:9D:7B:2B:9F_-74,6C:EC:EB:1F:F6:24_-78,7C:66:9D:7B:2B:90_-86,,,,,,,
2631,7C:66:9D:7B:2B:90_-76,BC:6A:29:BE:2F:76_-74,7C:66:9D:7B:29:FB_-75,6C:EC:EB:1F:F6:55_-93,7C:66:9D:7B:29:FA_-77,BC:6A:29:BE:2F:76_-74,BC:6A:29:BE:31:57_-68,,,,,,,,
2632,7C:66:9D:7B:29:FA_-61,7C:66:9D:7B:2D:4A_-71,,,,,,,,,,,,,
2633,7C:66:9D:7B:2B:90_-71,,,,,,,,,,,,,,
2634,7C:66:9D:7B:2B:90_-73,7C:66:9D:7B:29:FB_-76,7C:66:9D:7B:2B:90_-73,6C:EC:EB:1F:F6:65_-86,,,,,,,,,,,
2635,7C:66:9D:7B:2B:90_-96,6C:EC:EB:1F:F6:26_-77,,,,,,,,,,,,,
2636,7C:66:9D:7B:2B:9F_-77,6C:EC:EB:1F:F6:2D_-90,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:2B:90_-75,6C:EC:EB:1F:F6:76_-91,6C:EC:EB:1F:F4:46_-90,6C:EC:EB:1F:F6:2D_-88,7C:66:9D:7B:2B:90_-74,BC:6A:29:BE:31:57_-86,6C:EC:EB:1F:F6:24_-94,,,,,
2637,6C:EC:EB:1F:F6:65_-77,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F6:26_-83,6C:EC:EB:1F:F6:76_-86,BC:6A:29:BE:2F:23_-78,6C:EC:EB:1F:F6:65_-77,,,,,,,,
2638,6C:EC:EB:1F:F6:2D_-90,6C:EC:EB:1F:F4:46_-94,7C:66:9D:7B:2B:90_-75,BC:6A:29:BE:2F:23_-72,6C:EC:EB:1F:FB:B0_-93,7C:66:9D:7B:29:FB_-61,6C:EC:EB:1F:F6:2D_-89,,,,,,,,
2639,BC:6A:29:BE:31:57_-72,7C:66:9D:7B:29:FA_-84,6C:EC:EB:1F:F6:26_-88,6C:EC:EB:1F:F6:2D_-96,6C:EC:EB:1F:F6:65_-95,6C:EC:EB:1F:F6:55_-78,BC:6A:29:BE:2F:23_-66,,,,,,,,
2640,BC:6A:29:BE:31:57_-72,6C:EC:EB:1F:F6:2D_-86,6C:EC:EB:1F:F6:15_-91,BC:6A:29:BE:31:57_-71,6C:EC:EB:1F:F6:2D_-87,,,,,,,,,,
2641,6C:EC:EB:1F:F6:24_-89,6C:EC:EB:1F:F6:65_-78,6C:EC:EB:1F:FD:83_-77,6C:EC:EB:1F:F4:74_-87,,,,,,,,,,,
2642,,,,,,,,,,,,,,,
2643,,,,,,,,,,,,,,,
2644,BC:6A:29:BE:2F:76_-55,7C:66:9D:7B:29:FA_-63,,,,,,,,,,,,,
2645,6C:EC:EB:1F:F6:26_-84,BC:6A:29:BE:2F:23_-82,BC:6A:29:BE:31:57_-63,7C:66:9D:7B:2B:90_-62,,,,,,,,,,,
2646,7C:66:9D:7B:2B:9F_-69,6C:EC:EB:1F:FD:83_-71,6C:EC:EB:1F:F6:76_-77,7C:66:9D:7B:29:FB_-89,7C:66:9D:7B:2B:9F_-69,6C:EC:EB:1F:F6:76_-73,6C:EC:EB:1F:F6:26_-75,,,,,,,,
2647,BC:6A:29:BE:31:57_-66,6C:EC:EB:1F:F6:15_-74,6C:EC:EB:1F:FD:9B_-91,,,,,,,,,,,,
2648,6C:EC:EB:1F:FD:83_-86,6C:EC:EB:1F:F6:15_-78,7C:66:9D:7B:29:FB_-73,6C:EC:EB:1F:F6:2D_-88,6C:EC:EB:1F:F6:15_-84,,,,,,,,,,
2649,7C:66:9D:7B:2B:9F_-74,6C:EC:EB:1F:F4:46_-76,,,,,,,,,,,,,
2650,6C:EC:EB:1F:F4:46_-84,6C:EC:EB:1F:F6:24_-75,6C:EC:EB:1F:F6:76_-88,BC:6A:29:BE:2F:23_-80,6C:EC:EB:1F:F4:74_-75,6C:EC:EB:1F:F4:46_-86,7C:66:9D:7B:2B:90_-83,7C:66:9D:7B:2B:9F_-86,6C:EC:EB:1F:F4:46_-86,,,,,,
2651,6C:EC:EB:1F:F4:46_-68,6C:EC:EB:1F:F4:74_-72,6C:EC:EB:1F:F4:74_-72,,,,,,,,,,,,
2652,7C:66:9D:7B:29:FA_-69,7C:66:9D:7B:29:FB_-80,,,,,,,,,,,,,
2653,6C:EC:EB:1F:FD:9B_-91,6C:EC:EB:1F:FD:9B_-90,6C:EC:EB:1F:F6:26_-85,6C:EC:EB:1F:F6:65_-84,6C:EC:EB:1F:FD:9B_-91,,,,,,,,,,
2654,6C:EC:EB:1F:F4:46_-77,6C:EC:EB:1F:FD:83_-78,6C:EC:EB:1F:F6:26_-86,6C:EC:EB:1F:F4:46_-75,,,,,,,,,,,
2655,6C:EC:EB:1F:F6:26_-94,6C:EC:EB:1F:FD:83_-83,BC:6A:29:BE:2F:23_-87,7C:66:9D:7B:2B:9F_-72,6C:EC:EB:1F:FD:83_-83,,,,,,,,,,
2656,7C:66:9D:7B:2B:90_-91,7C:66:9D:7B:29:FA_-92,BC:6A:29:BE:2F:23_-91,,,,,,,,,,,,
2657,7C:66:9D:7B:2B:9F_-82,6C:EC:EB:1F:FD:83_-84,6C:EC:EB:1F:F4:74_-61,,,,,,,,,,,,
2658,BC:6A:29:BE:2F:76_-71,,,,,,,,,,,,,,
2659,6C:EC:EB:1F:F4:74_-58,6C:EC:EB:1F:F6:76_-82,6C:EC:EB:1F:F4:46_-72,6C:EC:EB:1F:FD:83_-81,,,,,,,,,,,
2660,6C:EC:EB:1F:F6:26_-74,7C:66:9D:7B:2B:9F_-79,6C:EC:EB:1F:F6:24_-78,6C:EC:EB:1F:F6:26_-73,,,,,,,,,,,
2661,BC:6A:29:BE:31:57_-80,7C:66:9D:7B:29:FB_-68,,,,,,,,,,,,,
2662,6C:EC:EB:1F:F4:46_-91,6C:EC:EB:1F:F6:24_-84,7C:66:9D:7B:2B:90_-73,6C:EC:EB:1F:FD:9B_-85,6C:EC:EB:1F:FB:C7_-93,6C:EC:EB:1F:F6:65_-90,7C:66:9D:7B:2B:90_-72,6C:EC:EB:1F:F4:4F_-90,6C:EC:EB:1F:F6:24_-78,,,,,,
2663,6C:EC:EB:1F:F6:76_-74,BC:6A:29:BE:31:57_-94,6C:EC:EB:1F:F6:65_-77,6C:EC:EB:1F:F6:76_-75,,,,,,,,,,,
2664,7C:66:9D:7B:29:FA_-68,BC:6A:29:BE:31:57_-72,7C:66:9D:7B:29:FA_-68,BC:6A:29:BE:2F:76_-91,BC:6A:29:BE:31:57_-71,6C:EC:EB:1F:F4:4F_-91,6C:EC:EB:1F:FD:9B_-76,,,,,,,,
2665,BC:6A:29:BE:2F:76_-71,7C:66:9D:7B:29:FA_-78,7C:66:9D:7B:2D:4A_-64,,,,,,,,,,,,
2666,7C:66:9D:7B:2B:9F_-74,7C:66:9D:7B:2B:9F_-75,6C:EC:EB:1F:F6:26_-92,6C:EC:EB:1F:F4:46_-71,,,,,,,,,,,
2667,BC:6A:29:BE:2F:76_-89,7C:66:9D:7B:29:FA_-74,7C:66:9D:7B:29:FB_-73,,,,,,,,,,,,
2668,,,,,,,,,,,,,,,
2669,BC:6A:29:BE:2F:76_-79,7C:66:9D:7B:29:FA_-75,7C:66:9D:7B:2D:4A_-70,,,,,,,,,,,,
2670,7C:66:9D:7B:29:FB_-69,BC:6A:29:BE:31:57_-69,,,,,,,,,,,,,
2671,6C:EC:EB:1F:F6:76_-74,,,,,,,,,,,,,,
2672,BC:6A:29:BE:31:57_-94,7C:66:9D:7B:2B:9F_-96,,,,,,,,,,,,,
2673,6C:EC:EB:1F:F6:65_-75,6C:EC:EB:1F:F6:65_-76,6C:EC:EB:1F:F6:65_-76,,,,,,,,,,,,
2674,6C:EC:EB:1F:F4:74_-86,6C:EC:EB:1F:F6:24_-78,6C:EC:EB:1F:F6:65_-76,7C:66:9D:7B:2B:90_-77,BC:6A:29:BE:2F:23_-74,6C:EC:EB:1F:F6:76_-94,7C:66:9D:7B:29:FB_-78,6C:EC:EB:1F:F6:24_-77,BC:6A:29:BE:2F:23_-74,7C:66:9D:7B:2B:9F_-92,6C:EC:EB:1F:F6:24_-75,,,,
2675,6C:EC:EB:1F:F6:26_-91,6C:EC:EB:1F:FD:83_-76,,,,,,,,,,,,,
2676,6C:EC:EB:1F:F6:26_-91,BC:6A:29:BE:2F:23_-76,,,,,,,,,,,,,
2677,6C:EC:EB:1F:F6:76_-90,7C:66:9D:7B:2B:90_-68,6C:EC:EB:1F:FD:83_-92,6C:EC:EB:1F:F6:65_-82,7C:66:9D:7B:2B:90_-68,7C:66:9D:7B:29:FA_-78,6C:EC:EB:1F:F6:24_-82,7C:66:9D:7B:29:FB_-67,,,,,,,
2678,6C:EC:EB:1F:F6:2D_-93,,,,,,,,,,,,,,
2679,6C:EC:EB:1F:F4:46_-72,6C:EC:EB:1F:F6:76_-72,6C:EC:EB:1F:F6:76_-71,7C:66:9D:7B:2B:9F_-76,6C:EC:EB:1F:F4:74_-82,6C:EC:EB:1F:F6:24_-75,,,,,,,,,
2680,7C:66:9D:7B:29:FB_-94,BC:6A:29:BE:2F:23_-73,6C:EC:EB:1F:F6:65_-75,6C:EC:EB:1F:F4:74_-84,BC:6A:29:BE:2F:23_-73,,,,,,,,,,
2681,7C:66:9D:7B:2B:9F_-93,BC:6A:29:BE:2F:23_-76,,,,,,,,,,,,,
2682,6C:EC:EB:1F:F6:24_-82,BC:6A:29:BE:2F:23_-68,BC:6A:29:BE:2F:23_-67,7C:66:9D:7B:2B:90_-97,6C:EC:EB:1F:F6:26_-86,6C:EC:EB:1F:F6:24_-79,,,,,,,,,
2683,6C:EC:EB:1F:F6:65_-90,6C:EC:EB:1F:F4:74_-77,,,,,,,,,,,,,
2684,BC:6A:29:BE:31:57_-73,BC:6A:29:BE:2F:76_-79,BC:6A:29:BE:31:57_-73,BC:6A:29:BE:2F:76_-79,,,,,,,,,,,
2685,6C:EC:EB:1F:F6:24_-68,6C:EC:EB:1F:F6:65_-75,6C:EC:EB:1F:F6:24_-67,BC:6A:29:BE:2F:23_-56,BC:6A:29:BE:2F:23_-55,,,,,,,,,,
2686,7C:66:9D:7B:29:FB_-75,6C:EC:EB:1F:FD:83_-80,,,,,,,,,,,,,
2687,BC:6A:29:BE:31:57_-92,BC:6A:29:BE:2F:23_-80,6C:EC:EB:1F:F6:65_-78,7C:66:9D:7B:2B:90_-80,,,,,,,,,,,
2688,6C:EC:EB:1F:F6:65_-90,6C:EC:EB:1F:FD:83_-82,7C:66:9D:7B:2B:9F_-80,6C:EC:EB:1F:F4:74_-69,7C:66:9D:7B:29:FB_-91,,,,,,,,,,
2689,6C:EC:EB:1F:F6:26_-82,BC:6A:29:BE:2F:23_-83,6C:EC:EB:1F:F6:26_-88,6C:EC:EB:1F:F4:74_-78,,,,,,,,,,,
2690,7C:66:9D:7B:2B:90_-77,7C:66:9D:7B:2D:4A_-96,BC:6A:29:BE:2F:76_-84,7C:66:9D:7B:2B:90_-77,,,,,,,,,,,
2691,7C:66:9D:7B:2B:90_-81,BC:6A:29:BE:31:57_-76,7C:66:9D:7B:29:FA_-71,7C:66:9D:7B:2B:90_-81,,,,,,,,,,,
2692,BC:6A:29:BE:31:57_-97,,,,,,,,,,,,,,
2693,7C:66:9D:7B:29:FB_-73,7C:66:9D:7B:2B:90_-65,6C:EC:EB:1F:F6:55_-68,,,,,,,,,,,,
2694,6C:EC:EB:1F:F6:55_-72,BC:6A:29:BE:31:57_-63,BC:6A:29:BE:2F:23_-80,,,,,,,,,,,,
2695,6C:EC:EB:1F:FD:83_-81,6C:EC:EB:1F:F6:2D_-80,7C:66:9D:7B:2B:90_-66,7C:66:9D:7B:29:FA_-78,6C:EC:EB:1F:FD:83_-80,7C:66:9D:7B:2B:90_-65,6C:EC:EB:1F:F6:15_-78,BC:6A:29:BE:31:57_-61,6C:EC:EB:1F:F6:76_-88,6C:EC:EB:1F:F4:4F_-94,,,,,
2696,BC:6A:29:BE:31:57_-86,6C:EC:EB:1F:F6:24_-77,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F6:55_-88,,,,,,,,,,,
2697,6C:EC:EB:1F:F4:46_-77,BC:6A:29:BE:2F:23_-55,7C:66:9D:7B:29:FB_-75,6C:EC:EB:1F:FD:83_-68,6C:EC:EB:1F:F6:15_-95,,,,,,,,,,
2698,7C:66:9D:7B:2B:9F_-70,7C:66:9D:7B:2B:9F_-70,6C:EC:EB:1F:F4:74_-66,7C:66:9D:7B:2B:9F_-69,6C:EC:EB:1F:F6:65_-79,6C:EC:EB:1F:F6:26_-92,,,,,,,,,
2699,,,,,,,,,,,,,,,
2700,7C:66:9D:7B:2D:4A_-71,7C:66:9D:7B:2D:4A_-72,7C:66:9D:7B:29:FB_-89,7C:66:9D:7B:29:FB_-89,7C:66:9D:7B:2D:4A_-72,,,,,,,,,,
2701,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-67,6C:EC:EB:1F:F4:74_-70,6C:EC:EB:1F:F6:76_-72,6C:EC:EB:1F:F4:74_-69,6C:EC:EB:1F:F6:76_-72,,,,,,,,,
2702,6C:EC:EB:1F:F6:76_-61,6C:EC:EB:1F:F6:26_-83,6C:EC:EB:1F:F6:76_-62,,,,,,,,,,,,
2703,6C:EC:EB:1F:F6:15_-80,7C:66:9D:7B:29:FB_-72,BC:6A:29:BE:31:57_-55,,,,,,,,,,,,
2704,6C:EC:EB:1F:F4:46_-75,6C:EC:EB:1F:F6:76_-82,,,,,,,,,,,,,
2705,6C:EC:EB:1F:F4:74_-85,7C:66:9D:7B:2B:9F_-73,6C:EC:EB:1F:F6:76_-86,BC:6A:29:BE:2F:23_-80,7C:66:9D:7B:2B:9F_-73,,,,,,,,,,
2706,BC:6A:29:BE:2F:23_-72,6C:EC:EB:1F:FB:C7_-97,BC:6A:29:BE:2F:23_-75,BC:6A:29:BE:31:57_-90,6C:EC:EB:1F:F6:65_-95,6C:EC:EB:1F:FB:B0_-94,,,,,,,,,
2707,6C:EC:EB:1F:F6:65_-72,6C:EC:EB:1F:F4:46_-68,6C:EC:EB:1F:F4:46_-68,6C:EC:EB:1F:F6:76_-85,,,,,,,,,,,
2708,6C:EC:EB:1F:F6:24_-82,6C:EC:EB:1F:FD:83_-76,6C:EC:EB:1F:F6:26_-77,6C:EC:EB:1F:F6:65_-72,6C:EC:EB:1F:F6:65_-71,,,,,,,,,,
2709,6C:EC:EB:1F:F6:24_-66,,,,,,,,,,,,,,
2710,BC:6A:29:BE:31:57_-91,BC:6A:29:BE:2F:23_-83,,,,,,,,,,,,,
2711,BC:6A:29:BE:2F:23_-84,6C:EC:EB:1F:F6:26_-68,6C:EC:EB:1F:F6:55_-67,6C:EC:EB:1F:F6:65_-83,6C:EC:EB:1F:F6:2D_-80,6C:EC:EB:1F:F6:55_-68,,,,,,,,,
2712,7C:66:9D:7B:29:FB_-95,6C:EC:EB:1F:F6:24_-87,6C:EC:EB:1F:F6:76_-87,BC:6A:29:BE:2F:23_-77,6C:EC:EB:1F:F4:46_-68,6C:EC:EB:1F:F6:24_-86,,,,,,,,,
2713,6C:EC:EB:1F:F6:65_-68,6C:EC:EB:1F:F6:26_-76,6C:EC:EB:1F:F6:65_-68,7C:66:9D:7B:2B:9F_-76,6C:EC:EB:1F:F6:65_-65,7C:66:9D:7B:29:FB_-79,7C:66:9D:7B:2B:90_-79,,,,,,,,
2714,6C:EC:EB:1F:F6:26_-92,,,,,,,,,,,,,,
2715,6C:EC:EB:1F:F6:76_-73,6C:EC:EB:1F:F4:46_-82,BC:6A:29:BE:31:57_-93,,,,,,,,,,,,
2716,6C:EC:EB:1F:F6:65_-83,6C:EC:EB:1F:F6:76_-78,7C:66:9D:7B:2B:90_-91,6C:EC:EB:1F:F6:65_-86,6C:EC:EB:1F:FD:83_-81,,,,,,,,,,
2717,6C:EC:EB:1F:F6:26_-88,6C:EC:EB:1F:F6:55_-98,6C:EC:EB:1F:F6:76_-82,6C:EC:EB:1F:FD:83_-77,6C:EC:EB:1F:F4:74_-68,6C:EC:EB:1F:F6:76_-82,,,,,,,,,
2718,7C:66:9D:7B:29:FB_-62,6C:EC:EB:1F:FD:9B_-73,7C:66:9D:7B:29:FA_-71,BC:6A:29:BE:2F:23_-67,6C:EC:EB:1F:FD:9B_-73,BC:6A:29:BE:2F:23_-67,7C:66:9D:7B:29:FA_-71,,,,,,,,
2719,6C:EC:EB:1F:F4:74_-60,7C:66:9D:7B:2B:9F_-73,,,,,,,,,,,,,
2720,7C:66:9D:7B:29:FA_-93,7C:66:9D:7B:29:FB_-85,7C:66:9D:7B:29:FA_-94,,,,,,,,,,,,
2721,BC:6A:29:BE:31:57_-73,BC:6A:29:BE:31:57_-71,,,,,,,,,,,,,
2722,7C:66:9D:7B:29:FA_-70,,,,,,,,,,,,,,
2723,7C:66:9D:7B:29:FA_-73,7C:66:9D:7B:2B:90_-65,BC:6A:29:BE:31:57_-58,7C:66:9D:7B:2B:90_-66,7C:66:9D:7B:29:FB_-80,,,,,,,,,,
2724,7C:66:9D:7B:29:FA_-71,BC:6A:29:BE:31:57_-68,7C:66:9D:7B:29:FB_-71,7C:66:9D:7B:29:FA_-74,,,,,,,,,,,
2725,6C:EC:EB:1F:F6:65_-75,6C:EC:EB:1F:FD:83_-75,BC:6A:29:BE:31:57_-90,6C:EC:EB:1F:F6:76_-83,6C:EC:EB:1F:F6:55_-91,,,,,,,,,,
2726,6C:EC:EB:1F:FD:83_-82,6C:EC:EB:1F:F6:65_-85,6C:EC:EB:1F:F4:74_-75,6C:EC:EB:1F:F4:46_-86,,,,,,,,,,,
2727,6C:EC:EB:1F:F6:76_-85,,,,,,,,,,,,,,
2728,BC:6A:29:BE:31:57_-87,7C:66:9D:7B:29:FA_-70,,,,,,,,,,,,,
2729,6C:EC:EB:1F:FD:9B_-83,6C:EC:EB:1F:F6:65_-95,6C:EC:EB:1F:F6:55_-96,BC:6A:29:BE:2F:23_-76,7C:66:9D:7B:2B:90_-78,,,,,,,,,,
2730,7C:66:9D:7B:29:FA_-65,7C:66:9D:7B:29:FA_-65,7C:66:9D:7B:29:FA_-65,7C:66:9D:7B:2D:4A_-64,7C:66:9D:7B:29:FA_-65,,,,,,,,,,
2731,7C:66:9D:7B:2D:4A_-91,BC:6A:29:BE:31:57_-66,,,,,,,,,,,,,
